1, 1, 0.5
1, 2, 2.0
1, 3, 1.0
1, 4, 0.5
1, 5, 1.0
2, 1, 0.5
2, 2, 2.0
2, 3, 1.0
2, 4, 0.5
2, 5, 1.0
3, 1, 2.0
3, 2, 1.5
3, 3, 3.0
3, 4, 2.0
3, 5, 2.5
4, 1, 1.0
4, 2, 1.0
4, 3, 2.0
4, 4, 2.0
4, 5, 1.5
5, 1, 3.5
5, 2, 5.0
5, 3, 6.0
5, 4, 2.0
5, 5, 3.0
6, 1, 0.5
6, 2, 0.5
6, 3, 6.5
6, 4, 7.5
6, 5, 1.0
7, 1, 0.5
7, 2, 4.5
7, 3, 4.5
7, 4, 2.5
7, 5, 6.0
8, 1, 9.0
8, 2, 8.0
8, 3, 6.0
8, 4, 7.5 
8, 5, 10.0
9, 1, 6.5
9, 2, 3.0
9, 3, 3.5
9, 4, 4.0
9, 5, 9.0
10, 1, 3.0
10, 2, 5.0
10, 3, 5.5
10, 4, 3.5
10, 5, 2.0
11, 1, 2.0
11, 2, 3.5
11, 3, 4.0
11, 4, 3.0
11, 5, 2.5
12, 1, 1.0
12, 2, 3.5
12, 3, 3.0
12, 4, 1.5
12, 5, 4.0
13, 1, 7.0
13, 2, 2.0
13, 3, 2.0
13, 4, 2.0
13, 5, 8.0
14, 1, 3.0
14, 2, 3.0
14, 3, 7.0
14, 4, 2.0
14, 5, 5.0
15, 1, 0.5
15, 2, 0.5
15, 3, 1.0
15, 4, 1.0
15, 5, 1.0
16, 1, 1.0
16, 2, 0.5
16, 3, 1.0
16, 4, 1.5
16, 5, 2.0
17, 1, 2.0
17, 2, 2.0
17, 3, 2.0
17, 4, 2.0
17, 5, 3.0
18, 1, 8.0
18, 2, 7.0
18, 3, 6.0
18, 4, 0.5
18, 5, 0.5
19, 1, 5.5
19, 2, 3.0
19, 3, 9.0
19, 4, 6.0
19, 5, 8.0
20, 1, 0.5
20, 2, 0.5
20, 3, 1.0
20, 4, 0.5
20, 5, 0.5
